Date,Description,Check#,Category,Currency,Amount,Balance
02/08/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16037.88000
02/07/2023,DOORDASH*RALLYS SAN FRANCISCO CA DOORDASH*,0,,USD,-32.19,16045.16000
02/07/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16077.35000
02/06/2023,DOORDASH*WHAT A PIZZA SAN FRANCISCO CA DOO,0,,USD,-26.07,16084.63000
02/06/2023,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-22.75,16110.70000
02/06/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-20.57,16133.45000
02/06/2023,HB Credit Card Payment to 524860XXXXXX4465,0,,USD,-512.51,16154.02000
02/06/2023,eDeposit,0,,USD,300.00,16666.53000
02/06/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-6.13,16366.53000
02/05/2023,DOORDASH*ITS JUST WING SAN FRANCISCO CA DO,0,,USD,-32.73,16372.66000
02/05/2023,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-15.37,16405.39000
02/04/2023,SIMPLY THAI ELK GROVE CA SIMPLY THAI 9879,0,,USD,-29.16,16420.76000
02/04/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-8.08,16449.92000
02/03/2023,POS ARCO#83670CALVI ELK GROVE CA ARCO#836O,0,,USD,-69.63,16458.00000
02/03/2023,MANDALAY - STORE LAS VEGAS NV MANDALAY - S,0,,USD,-16.57,16527.63000
02/03/2023,COSMOPOL-NEWSSTAND LAS VEGAS NV COSMOPOL-N,0,,USD,-10.35,16544.20000
02/03/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16554.55000
02/03/2023,Withdrawal PGANDE,0,,USD,-104.65,16561.83000
02/02/2023,POS CIRCLE K 00951 5809 MA CARMICHAEL CA O,0,,USD,-4.58,16666.48000
02/02/2023,VENMO 8558124430 NY VENMO 0000,0,,USD,-705.00,16671.06000
02/01/2023,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-42.61,17376.06000
02/01/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-6.13,17418.67000
02/01/2023,POS CIRCLE K 00951 5809 MA CARMICHAEL CA O,0,,USD,-5.78,17424.80000
01/31/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-23.46,17430.58000
01/31/2023,BELLA BRU CAFE CARMIC CARMICHAEL CA BELLA,0,,USD,-20.50,17454.04000
01/31/2023,SIMPLY THAI ELK GROVE CA SIMPLY THAI 9879,0,,USD,-17.08,17474.54000
01/31/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.57,17491.62000
01/30/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-22.55,17501.19000
01/30/2023,PAPA MURPHY'S CA093 OL 9163487272 CA PAPA,0,,USD,-21.84,17523.74000
01/30/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-8.68,17545.58000
01/29/2023,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-0.99,17554.26000
01/28/2023,SIMPLY THAI ELK GROVE CA SIMPLY THAI 9879,0,,USD,-32.16,17555.25000
01/28/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-14.38,17587.41000
01/28/2023,GEICO AU WASHINGTON DC ONE GEICO PLAZO US,0,,USD,-140.04,17601.79000
01/27/2023,CHICK-FIL-A #03441 SACRAMENTO CA CHICK-FIL,0,,USD,-14.96,17741.83000
01/27/2023,Spotify USA New York NY Spotify USA 999999,0,,USD,-9.99,17756.79000
01/27/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-8.08,17766.78000
01/26/2023,VENMO 8558124430 NY VENMO 0000,0,,USD,-25.00,17774.86000
01/26/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-12.28,17799.86000
01/26/2023,Deposit PALM DESIGN & SU,0,,USD,1661.45,17812.14000
01/26/2023,Deposit VENMO,0,,USD,138.00,16150.69000
01/26/2023,Deposit Square Inc,0,,USD,24.00,16012.69000
01/25/2023,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-4.33,15988.69000
01/25/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-63.08,15993.02000
01/24/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-39.10,16056.10000
01/24/2023,SACRAMENTO MUNICIPAL 888-742-SMUD CA SACRA,0,,USD,-81.51,16095.20000
01/24/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.57,16176.71000
01/23/2023,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-21.79,16186.28000
01/23/2023,CHIPOTLE 1016 SACRAMENTO CA CHIPOTLE 1016,0,,USD,-13.20,16208.07000
01/23/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16221.27000
01/22/2023,SQ *THE BICYCLE REPAIR Sacramento CA SQ *T,0,,USD,-140.00,16228.55000
01/22/2023,DOORDASH*CREPES & BURG SAN FRANCISCO CA DO,0,,USD,-25.76,16368.55000
01/22/2023,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-22.46,16394.31000
01/21/2023,EPOCH *GUNNSTUDIO BERKELEY CA EPOCH *GUNNS,0,,USD,-5.00,16416.77000
01/21/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-51.39,16421.77000
01/20/2023,VENMO 8558124430 NY VENMO 0000,0,,USD,-12.00,16473.16000
01/19/2023,CHIPOTLE 1016 SACRAMENTO CA CHIPOTLE 1016,0,,USD,-13.52,16485.16000
01/18/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.57,16498.68000
01/17/2023,SIMPLY THAI ELK GROVE CA SIMPLY THAI 9879,0,,USD,-32.16,16508.25000
01/17/2023,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,16540.41000
01/17/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16542.49000
01/16/2023,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-69.77,16549.77000
01/16/2023,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-15.99,16619.54000
01/16/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.97,16635.53000
01/15/2023,VENMO 8558124430 NY VENMO 0000,0,,USD,-12.00,16645.50000
01/15/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-4.44,16657.50000
01/15/2023,POS SHELL SERVICE S MADERA CA SHELL SERVIO,0,,USD,-2.69,16661.94000
01/14/2023,DOORDASH*WHAT A PIZZA SAN FRANCISCO CA DOO,0,,USD,-30.17,16664.63000
01/14/2023,CHICK-FIL-A #03441 SACRAMENTO CA CHICK-FIL,0,,USD,-21.36,16694.80000
01/14/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-10.77,16716.16000
01/13/2023,CHICK-FIL-A #03441 SACRAMENTO CA CHICK-FIL,0,,USD,-17.81,16726.93000
01/13/2023,CITYOFSAC_IPS_PKGMETER SACRAMENTO CA CITYO,0,,USD,-1.75,16744.74000
01/13/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-11.06,16746.49000
01/12/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-8.08,16757.55000
01/12/2023,Deposit PALM DESIGN & SU,0,,USD,595.33,16765.63000
01/11/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16170.30000
01/10/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-11.08,16177.58000
01/10/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16188.66000
01/09/2023,CHIPOTLE 1016 SACRAMENTO CA CHIPOTLE 1016,0,,USD,-13.52,16195.94000
01/09/2023,PANDA EXPRESS 916 SACRAMENTO CA PANDA EXPR,0,,USD,-13.31,16209.46000
01/09/2023,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,16222.77000
01/09/2023,POS CONTRACTOR'S WH #716 SACRAMENTO CA 10O,0,,USD,-65.99,16224.85000
01/09/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16290.84000
01/08/2023,PIZZA BELL ELK GROVE CA PIZZA BELL 9999999,0,,USD,-57.84,16298.12000
01/08/2023,XFINITY MOBILE 888-936-4968 PA XFINITY MOB,0,,USD,-46.12,16355.96000
01/08/2023,TST* DOS COYOTES - ELK ELK GROVE CA TST* D,0,,USD,-36.20,16402.08000
01/08/2023,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-4.08,16438.28000
01/07/2023,HABIT RANCHO CORDOV 9498518881 CA HABIT RA,0,,USD,-35.98,16442.36000
01/07/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-17.98,16478.34000
01/07/2023,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,16496.32000
01/06/2023,VENMO 8558124430 NY VENMO 0000,0,,USD,-20.00,16498.40000
01/06/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-86.10,16518.40000
01/06/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-2.00,16604.50000
01/06/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16606.50000
01/05/2023,POPEYES SACRAMENTO CA 5301 AUBURN BLVO,0,,USD,-16.80,16613.78000
01/05/2023,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-30.87,16630.58000
01/05/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16661.45000
01/05/2023,Withdrawal PGANDE,0,,USD,-95.28,16668.73000
01/05/2023,POS CIRCLE K 00951 5809 MA CARMICHAEL CA O,0,,USD,-9.87,16764.01000
01/04/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16773.88000
01/03/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-23.11,16781.16000
01/03/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16804.27000
01/02/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-11.08,16811.55000
01/02/2023,VENMO 8558124430 NY VENMO 0000,0,,USD,-705.00,16822.63000
01/02/2023,SIMPLY THAI ELK GROVE CA SIMPLY THAI 9879,0,,USD,-33.16,17527.63000
01/02/2023,DOORDASH*CHIPOTLE SAN FRANCISCO CA DOORDAS,0,,USD,-27.61,17560.79000
01/02/2023,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-23.59,17588.40000
01/02/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,17611.99000
01/01/2023,DOORDASH*WHAT A PIZZA SAN FRANCISCO CA DOO,0,,USD,-23.79,17619.27000
01/01/2023,POS EXPRESS ST SACRAMENTO CA 5412 MADISONO,0,,USD,-6.58,17643.06000
12/31/2022,ZELLE BENJAMIN T TA AZ ZELLE800.46283O8 US,0,,USD,68.93,17649.64000
12/31/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-18.22,17580.71000
12/31/2022,THAI HUT SACRAMENTO CA THAI HUT 99999999,0,,USD,-15.88,17598.93000
12/31/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-12.20,17614.81000
12/30/2022,AMZN Mktp US*CZ5FG1ZK3 Amzn.com/bill WA AM,0,,USD,-137.38,17627.01000
12/30/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-10.58,17764.39000
12/30/2022,POS TARGET T- 5837 Sunrise Citrus Height O,0,,USD,-14.00,17774.97000
12/30/2022,Deposit VENMO,0,,USD,73.00,17788.97000
12/29/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-24.39,17715.97000
12/29/2022,CHICK-FIL-A #03441 SACRAMENTO CA CHICK-FIL,0,,USD,-14.96,17740.36000
12/29/2022,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-0.99,17755.32000
12/29/2022,Deposit PALM TILE & STON,0,,USD,1580.44,17756.31000
12/28/2022,POS CIRCLE K 00951 5809 MA CARMICHAEL CA O,0,,USD,-6.57,16175.87000
12/28/2022,Amazon.com*TN7N669M3 Amzn.com/bill WA Amaz,0,,USD,-118.51,16182.44000
12/28/2022,Amazon.com*WS7O30KM3 Amzn.com/bill WA Amaz,0,,USD,-53.86,16300.95000
12/28/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-10.13,16354.81000
12/28/2022,GEICO AU WASHINGTON DC ONE GEICO PLAZO US,0,,USD,-140.86,16364.94000
12/27/2022,AMZN Mktp US*JT2QB7UV3 Amzn.com/bill WA AM,0,,USD,-673.03,16505.80000
12/27/2022,DOORDASH*ITALIAN BROTH SAN FRANCISCO CA DO,0,,USD,-44.54,17178.83000
12/27/2022,SPOTIFY 8777781161 NY SPOTIFY 0000,0,,USD,-9.99,17223.37000
12/26/2022,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-15.99,17233.36000
12/26/2022,CHICK-FIL-A #03441 SACRAMENTO CA CHICK-FIL,0,,USD,-14.96,17249.35000
12/26/2022,POS ARCO#83402ORCHI CITRUS HEIGHT CA ARCOO,0,,USD,-56.54,17264.31000
12/24/2022,POS TARGET T- 5001 Madison Sacramento CA O,0,,USD,-152.99,17320.85000
12/24/2022,POS TRADER JOE'S # 070 SACRAMENTO CA 2625O,0,,USD,-66.75,17473.84000
12/23/2022,AMZN Mktp US*JG8QS1IL3 Amzn.com/bill WA AM,0,,USD,-124.00,17540.59000
12/23/2022,Amazon.com*UH5MS3QB3 Amzn.com/bill WA Amaz,0,,USD,-96.96,17664.59000
12/23/2022,AMZN Mktp US*UC0C54LK3 Amzn.com/bill WA AM,0,,USD,-37.70,17761.55000
12/23/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-28.09,17799.25000
12/23/2022,AMZN Mktp US*KH4S61SF3 Amzn.com/bill WA AM,0,,USD,-5.87,17827.34000
12/23/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,17833.21000
12/22/2022,Amazon Prime*1H2N08TD3 Amzn.com/bill WA Am,0,,USD,-149.77,17840.49000
12/22/2022,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,17990.26000
12/21/2022,AMZN Mktp US*A30MD3J53 Amzn.com/bill WA AM,0,,USD,-88.82,17992.34000
12/21/2022,SACRAMENTO MUNICIPAL 888-742-SMUD CA SACRA,0,,USD,-72.61,18081.16000
12/21/2022,DOORDASH*THAI TERRACE SAN FRANCISCO CA DOO,0,,USD,-30.75,18153.77000
12/21/2022,MAMA MIA PIZZA SACRAME SACRAMENTO CA MAMA,0,,USD,-25.05,18184.52000
12/21/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,18209.57000
12/20/2022,DOORDASH*ITALIAN BROTH SAN FRANCISCO CA DO,0,,USD,-39.15,18216.85000
12/19/2022,CHICK-FIL-A #03446 RNCHO CORDOVA CA CHICK-,0,,USD,-25.55,18256.00000
12/19/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-6.75,18281.55000
12/19/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.94,18288.30000
12/17/2022,CHIPOTLE 0704 RANCHO CORDOV CA CHIPOTLE 07,0,,USD,-29.78,18292.24000
12/17/2022,DOORDASH*SUPER MEGA DI SAN FRANCISCO CA DO,0,,USD,-29.68,18322.02000
12/17/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-64.90,18351.70000
12/15/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-25.78,18416.60000
12/15/2022,CHICK-FIL-A #03441 SACRAMENTO CA CHICK-FIL,0,,USD,-15.21,18442.38000
12/15/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,18457.59000
12/15/2022,Deposit PALM TILE & STON,0,,USD,1201.03,18461.23000
12/15/2022,Deposit VENMO,0,,USD,61.60,17260.20000
12/13/2022,eDeposit,0,,USD,10000.00,17198.60000
12/13/2022,CA DMV FEE 678-7315516 TN CA DMV FEE 14965,0,,USD,-0.76,7198.60000
12/13/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-6.69,7199.36000
12/12/2022,STATE OF CALIF DMV INT 800-7770133 CA STAT,0,,USD,-39.00,7206.05000
12/12/2022,DOORDASH*ADALBERTOS ME SAN FRANCISCO CA DO,0,,USD,-31.44,7245.05000
12/12/2022,eDeposit,0,,USD,1805.74,7276.49000
12/11/2022,TST* LUMBERJACKS - SAC SACRAMENTO CA TST*,0,,USD,-38.32,5470.75000
12/11/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-57.68,5509.07000
12/09/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-45.51,5566.75000
12/09/2022,LOUISIANA FAMOUS FRIED SACRAMENTO CA LOUIS,0,,USD,-62.64,5612.26000
12/09/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,5674.90000
12/08/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-35.54,5678.54000
12/08/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.07,5714.08000
12/07/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-82.86,5723.15000
12/07/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,5806.01000
12/07/2022,Withdrawal PGANDE,0,,USD,-50.93,5813.29000
12/06/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-32.70,5864.22000
12/06/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-20.41,5896.92000
12/06/2022,STEAMGAMES.COM 4259522 Bellevue WA STEAMGA,0,,USD,-9.99,5917.33000
12/06/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.68,5927.32000
12/05/2022,DOORDASH*THAI TERRACE SAN FRANCISCO CA DOO,0,,USD,-30.75,5935.00000
12/05/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-20.41,5965.75000
12/05/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.68,5986.16000
12/05/2022,SIMPLY THAI ELK GROVE CA SIMPLY THAI 9879,0,,USD,-32.16,5993.84000
12/05/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-29.90,6026.00000
12/04/2022,POS ARCO#83171BELL SACRAMENTO CA ARCO#831O,0,,USD,-6.23,6055.90000
12/04/2022,ATM SCHOOLSFIRST SACRAMENTO CA 1129/5210 Y,0,,USD,-80.00,6062.13000
12/03/2022,SQ *WATERMAN BREWING C Elk Grove CA SQ *WA,0,,USD,-40.08,6142.13000
12/03/2022,LOUISIANA FAMOUS FRIED SACRAMENTO CA LOUIS,0,,USD,-32.10,6182.21000
12/02/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-705.00,6214.31000
12/02/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-62.73,6919.31000
12/01/2022,DOORDASH*WHAT A PIZZA SAN FRANCISCO CA DOO,0,,USD,-28.08,6982.04000
12/01/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,7010.12000
12/01/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,7013.76000
12/01/2022,Deposit PALM TILE & STON,0,,USD,322.15,7017.40000
11/30/2022,ZELLE BENJAMIN T TA AZ ZELLE800.46283O8 US,0,,USD,72.89,6695.25000
11/30/2022,HB Credit Card Payment to 524860XXXXXX4465,0,,USD,-89.81,6622.36000
11/30/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,6712.17000
11/29/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-18.90,6715.81000
11/29/2022,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-0.99,6734.71000
11/29/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.68,6735.70000
11/28/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-22.77,6743.38000
11/28/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-24.85,6766.15000
11/28/2022,MENCHIES 875 CITRUS HEIGHT CA MENCHIES 875,0,,USD,-13.80,6791.00000
11/28/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-6.33,6804.80000
11/28/2022,GEICO AU WASHINGTON DC ONE GEICO PLAZO US,0,,USD,-149.72,6811.13000
11/27/2022,ATM SCHOOLSFIRST SACRAMENTO CA 1130/5210 Y,0,,USD,-80.00,6960.85000
11/27/2022,ONLYFANS 8886880458 FL ONLYFANS 99999999,0,,USD,-15.00,7040.85000
11/27/2022,SPOTIFY 8777781161 NY SPOTIFY 0000,0,,USD,-9.99,7055.85000
11/27/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-66.31,7065.84000
11/26/2022,DOORDASH*SUPER MEGA DI SAN FRANCISCO CA DO,0,,USD,-24.86,7132.15000
11/26/2022,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-15.99,7157.01000
11/26/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-7.62,7173.00000
11/25/2022,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-75.34,7180.62000
11/25/2022,DOORDASH*WHAT A PIZZA SAN FRANCISCO CA DOO,0,,USD,-20.30,7255.96000
11/25/2022,ONLYFANS.COM 8886880458 FL ONLYFANS.COM 99,0,,USD,-3.24,7276.26000
11/25/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-16.44,7279.50000
11/24/2022,XFINITY MOBILE 888-936-4968 PA XFINITY MOB,0,,USD,-46.12,7295.94000
11/23/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-40.97,7342.06000
11/23/2022,DOORDASH*JACK IN THE B SAN FRANCISCO CA DO,0,,USD,-24.03,7383.03000
11/23/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,7407.06000
11/22/2022,POS PAPA MURPHY'S CA093 SACRAMENTO CA 541O,0,,USD,-14.48,7410.70000
11/22/2022,Deposit VENMO,0,,USD,64.96,7425.18000
11/21/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-69.52,7360.22000
11/21/2022,DOORDASH*SUPER MEGA DI SAN FRANCISCO CA DO,0,,USD,-43.96,7429.74000
11/21/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,7473.70000
11/20/2022,POS CHEVRON/TERRIBLE HERBS BARSTOW CA 600O,0,,USD,-6.94,7480.98000
11/19/2022,MONUMENT VLY TRADE POS MONUMENT VALL UT MO,0,,USD,-57.24,7487.92000
11/19/2022,POS CIRCLE K 00404 524 W 3 WINSLOW AZ CIRO,0,,USD,-4.72,7545.16000
11/18/2022,SACRAMENTO MUNICIPAL 888-742-SMUD CA SACRA,0,,USD,-151.32,7549.88000
11/16/2022,MONUMENT VLY TRADE POS MONUMENT VALL UT MO,0,,USD,-20.41,7701.20000
11/16/2022,Deposit PALM TILE & STON,0,,USD,1457.67,7721.61000
11/15/2022,SP MOAB MADE MOAB UT SP MOAB MADE NOUJGUII,0,,USD,-8.71,6263.94000
11/10/2022,CHIPOTLE 1016 SACRAMENTO CA CHIPOTLE 1016,0,,USD,-13.52,6272.65000
11/09/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.97,6286.17000
11/08/2022,POS TARGET T- 5001 Madison Sacramento CA O,0,,USD,-62.20,6296.14000
11/08/2022,DOORDASH*SOURDOUGH & C SAN FRANCISCO CA DO,0,,USD,-46.80,6358.34000
11/07/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-27.99,6405.14000
11/07/2022,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-16.53,6433.13000
11/07/2022,CHICK-FIL-A #03441 SACRAMENTO CA CHICK-FIL,0,,USD,-15.86,6449.66000
11/07/2022,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-4.75,6465.52000
11/07/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,6470.27000
11/06/2022,DOORDASH*ROLL N GO SUS SAN FRANCISCO CA DO,0,,USD,-43.36,6477.55000
11/06/2022,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-35.65,6520.91000
11/06/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,6556.56000
11/06/2022,ATM SCHOOLSFIRST SACRAMENTO CA 1130/5210 Y,0,,USD,-60.00,6560.20000
11/05/2022,LOUISIANA FAMOUS FRIED SACRAMENTO CA LOUIS,0,,USD,-35.53,6620.20000
11/05/2022,DOORDASH*SUPER MEGA DI SAN FRANCISCO CA DO,0,,USD,-21.62,6655.73000
11/05/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-15.40,6677.35000
11/04/2022,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-74.89,6692.75000
11/04/2022,TST* JACK'S URBAN EATS GOLD RIVER CA TST*,0,,USD,-49.10,6767.64000
11/04/2022,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-14.22,6816.74000
11/04/2022,Withdrawal PGANDE,0,,USD,-37.34,6830.96000
11/03/2022,Deposit PALM TILE & STON,0,,USD,1249.45,6868.30000
11/02/2022,VENMO 8558124430 NY VENMO 0000,0,,USD,-20.00,5618.85000
11/02/2022,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,5638.85000
11/02/2022,ZELLE ANTHONY GUIN AZ ZELLE800.462832O US,0,,USD,-705.00,5640.93000
11/02/2022,Deposit FTB MCT REFUND,0,,USD,350.00,6345.93000
11/01/2022,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-28.84,5995.93000
10/31/2022,POS CVS/PHARMACY #09199 Fair Oaks CA 0919O,0,,USD,-16.48,6024.77000
10/31/2022,POS PAPA MURPHY'S CA093 SACRAMENTO CA 541O,0,,USD,-16.48,6041.25000
